time,"I(L1|XDUT)"
7.650000e-12,5.956327e-06
7.675000e-12,5.962739e-06
7.700000e-12,5.969281e-06
7.725000e-12,5.975926e-06
7.750000e-12,5.982642e-06
7.775000e-12,5.989400e-06
7.800000e-12,5.996170e-06
7.825000e-12,6.002923e-06
7.850000e-12,6.009627e-06
7.875000e-12,6.016255e-06
7.900000e-12,6.022777e-06
7.925000e-12,6.029165e-06
7.950000e-12,6.035392e-06
7.975000e-12,6.041432e-06
8.000000e-12,6.047261e-06
8.025000e-12,6.052854e-06
8.050000e-12,6.058189e-06
8.075000e-12,6.063245e-06
8.100000e-12,6.068004e-06
8.125000e-12,6.072447e-06
8.150000e-12,6.076559e-06
8.175000e-12,6.080325e-06
8.200000e-12,6.083735e-06
8.225000e-12,6.086778e-06
8.250000e-12,6.089445e-06
8.275000e-12,6.091730e-06
8.300000e-12,6.093630e-06
8.325000e-12,6.095142e-06
8.350000e-12,6.096266e-06
8.375000e-12,6.097003e-06
8.400000e-12,6.097358e-06
8.425000e-12,6.097336e-06
8.450000e-12,6.096944e-06
8.475000e-12,6.096191e-06
8.500000e-12,6.095088e-06
8.525000e-12,6.093648e-06
8.550000e-12,6.091884e-06
8.575000e-12,6.089812e-06
8.600000e-12,6.087449e-06
8.625000e-12,6.084812e-06
8.650000e-12,6.081920e-06
8.675000e-12,6.078794e-06
8.700000e-12,6.075453e-06
8.725000e-12,6.071921e-06
8.750000e-12,6.068217e-06
8.775000e-12,6.064366e-06
8.800000e-12,6.060390e-06
8.825000e-12,6.056312e-06
8.850000e-12,6.052155e-06
8.875000e-12,6.047942e-06
8.900000e-12,6.043696e-06
8.925000e-12,6.039439e-06
8.950000e-12,6.035194e-06
8.975000e-12,6.030982e-06
9.000000e-12,6.026824e-06
9.025000e-12,6.022740e-06
9.050000e-12,6.018748e-06
9.075000e-12,6.014868e-06
9.100000e-12,6.011116e-06
9.125000e-12,6.007508e-06
9.150000e-12,6.004059e-06
9.175000e-12,6.000782e-06
9.200000e-12,5.997690e-06
9.225000e-12,5.994792e-06
9.250000e-12,5.992099e-06
9.275000e-12,5.989617e-06
9.300000e-12,5.987354e-06
9.325000e-12,5.985314e-06
9.350000e-12,5.983499e-06
9.375000e-12,5.981913e-06
9.400000e-12,5.980554e-06
9.425000e-12,5.979423e-06
9.450000e-12,5.978516e-06
9.475000e-12,5.977829e-06
9.500000e-12,5.977357e-06
9.525000e-12,5.977093e-06
9.550000e-12,5.977030e-06
9.575000e-12,5.977157e-06
9.600000e-12,5.977466e-06
9.625000e-12,5.977945e-06
9.650000e-12,5.978582e-06
9.675000e-12,5.979364e-06
9.700000e-12,5.980277e-06
9.725000e-12,5.981307e-06
9.750000e-12,5.982440e-06
9.775000e-12,5.983660e-06
9.800000e-12,5.984951e-06
9.825000e-12,5.986298e-06
9.850000e-12,5.987685e-06
9.875000e-12,5.989096e-06
9.900000e-12,5.990515e-06
9.925000e-12,5.991927e-06
9.950000e-12,5.993316e-06
9.975000e-12,5.994668e-06
1.000000e-11,5.995967e-06
1.002500e-11,5.997200e-06
1.005000e-11,5.998354e-06
1.007500e-11,5.999416e-06
1.010000e-11,6.000374e-06
1.012500e-11,6.001218e-06
1.015000e-11,6.001938e-06
1.017500e-11,6.002525e-06
1.020000e-11,6.002970e-06
1.022500e-11,6.003268e-06
1.025000e-11,6.003412e-06
1.027500e-11,6.003398e-06
1.030000e-11,6.003223e-06
1.032500e-11,6.002885e-06
1.035000e-11,6.002382e-06
1.037500e-11,6.001715e-06
1.040000e-11,6.000884e-06
1.042500e-11,5.999893e-06
1.045000e-11,5.998746e-06
1.047500e-11,5.997446e-06
1.050000e-11,5.995999e-06
1.052500e-11,5.994413e-06
1.055000e-11,5.992695e-06
1.057500e-11,5.990854e-06
1.060000e-11,5.988899e-06
1.062500e-11,5.986840e-06
1.065000e-11,5.984689e-06
1.067500e-11,5.982456e-06
1.070000e-11,5.980155e-06
