time,"I(L1|XDUT)"
2.182500e-11,7.423352e-06
2.185000e-11,7.423421e-06
2.187500e-11,7.423451e-06
2.190000e-11,7.423439e-06
2.192500e-11,7.423386e-06
2.195000e-11,7.423289e-06
2.197500e-11,7.423147e-06
2.200000e-11,7.422961e-06
2.202500e-11,7.422729e-06
2.205000e-11,7.422451e-06
2.207500e-11,7.422128e-06
2.210000e-11,7.421758e-06
2.212500e-11,7.421343e-06
2.215000e-11,7.420884e-06
2.217500e-11,7.420380e-06
2.220000e-11,7.419833e-06
2.222500e-11,7.419244e-06
2.225000e-11,7.418614e-06
2.227500e-11,7.417945e-06
2.230000e-11,7.417239e-06
2.232500e-11,7.416497e-06
2.235000e-11,7.415721e-06
2.237500e-11,7.414914e-06
2.240000e-11,7.414078e-06
2.242500e-11,7.413215e-06
2.245000e-11,7.412328e-06
2.247500e-11,7.411420e-06
2.250000e-11,7.410493e-06
2.252500e-11,7.409549e-06
2.255000e-11,7.408593e-06
2.257500e-11,7.407626e-06
2.260000e-11,7.406652e-06
2.262500e-11,7.405674e-06
2.265000e-11,7.404694e-06
2.267500e-11,7.403716e-06
2.270000e-11,7.402743e-06
2.272500e-11,7.401777e-06
2.275000e-11,7.400822e-06
2.277500e-11,7.399879e-06
2.280000e-11,7.398953e-06
2.282500e-11,7.398044e-06
2.285000e-11,7.397157e-06
2.287500e-11,7.396293e-06
2.290000e-11,7.395455e-06
2.292500e-11,7.394645e-06
2.295000e-11,7.393864e-06
2.297500e-11,7.393116e-06
2.300000e-11,7.392400e-06
2.302500e-11,7.391720e-06
2.305000e-11,7.391075e-06
2.307500e-11,7.390469e-06
2.310000e-11,7.389900e-06
2.312500e-11,7.389372e-06
2.315000e-11,7.388882e-06
2.317500e-11,7.388434e-06
2.320000e-11,7.388026e-06
2.322500e-11,7.387658e-06
2.325000e-11,7.387331e-06
2.327500e-11,7.387045e-06
2.330000e-11,7.386798e-06
2.332500e-11,7.386590e-06
2.335000e-11,7.386420e-06
2.337500e-11,7.386287e-06
2.340000e-11,7.386190e-06
2.342500e-11,7.386128e-06
2.345000e-11,7.386099e-06
2.347500e-11,7.386101e-06
2.350000e-11,7.386133e-06
2.352500e-11,7.386193e-06
2.355000e-11,7.386279e-06
2.357500e-11,7.386388e-06
2.360000e-11,7.386519e-06
2.362500e-11,7.386669e-06
2.365000e-11,7.386836e-06
2.367500e-11,7.387018e-06
2.370000e-11,7.387211e-06
2.372500e-11,7.387415e-06
2.375000e-11,7.387626e-06
2.377500e-11,7.387841e-06
2.380000e-11,7.388059e-06
2.382500e-11,7.388277e-06
2.385000e-11,7.388492e-06
2.387500e-11,7.388702e-06
2.390000e-11,7.388905e-06
2.392500e-11,7.389098e-06
2.395000e-11,7.389280e-06
2.397500e-11,7.389448e-06
2.400000e-11,7.389600e-06
2.402500e-11,7.389735e-06
2.405000e-11,7.389850e-06
2.407500e-11,7.389944e-06
2.410000e-11,7.390016e-06
2.412500e-11,7.390063e-06
2.415000e-11,7.390086e-06
2.417500e-11,7.390082e-06
2.420000e-11,7.390050e-06
2.422500e-11,7.389991e-06
2.425000e-11,7.389902e-06
2.427500e-11,7.389784e-06
2.430000e-11,7.389636e-06
2.432500e-11,7.389458e-06
2.435000e-11,7.389250e-06
2.437500e-11,7.389013e-06
2.440000e-11,7.388745e-06
2.442500e-11,7.388448e-06
2.445000e-11,7.388122e-06
2.447500e-11,7.387767e-06
2.450000e-11,7.387386e-06
2.452500e-11,7.386977e-06
2.455000e-11,7.386543e-06
2.457500e-11,7.386085e-06
2.460000e-11,7.385604e-06
2.462500e-11,7.385101e-06
2.465000e-11,7.384577e-06
2.467500e-11,7.384035e-06
2.470000e-11,7.383475e-06
2.472500e-11,7.382899e-06
2.475000e-11,7.382310e-06
2.477500e-11,7.381709e-06
2.480000e-11,7.381097e-06
2.482500e-11,7.380477e-06
2.485000e-11,7.379849e-06
2.487500e-11,7.379217e-06
2.490000e-11,7.378582e-06
2.492500e-11,7.377946e-06
2.495000e-11,7.377310e-06
2.497500e-11,7.376676e-06
2.500000e-11,7.376047e-06
2.502500e-11,7.375423e-06
2.505000e-11,7.374807e-06
2.507500e-11,7.374200e-06
2.510000e-11,7.373603e-06
2.512500e-11,7.373018e-06
2.515000e-11,7.372446e-06
2.517500e-11,7.371888e-06
2.520000e-11,7.371347e-06
2.522500e-11,7.370822e-06
2.525000e-11,7.370314e-06
2.527500e-11,7.369826e-06
2.530000e-11,7.369356e-06
2.532500e-11,7.368907e-06
2.535000e-11,7.368478e-06
2.537500e-11,7.368071e-06
2.540000e-11,7.367684e-06
2.542500e-11,7.367319e-06
2.545000e-11,7.366976e-06
2.547500e-11,7.366654e-06
2.550000e-11,7.366354e-06
2.552500e-11,7.366075e-06
2.555000e-11,7.365818e-06
2.557500e-11,7.365580e-06
2.560000e-11,7.365363e-06
2.562500e-11,7.365166e-06
2.565000e-11,7.364987e-06
2.567500e-11,7.364826e-06
2.570000e-11,7.364682e-06
2.572500e-11,7.364555e-06
2.575000e-11,7.364443e-06
2.577500e-11,7.364346e-06
2.580000e-11,7.364261e-06
2.582500e-11,7.364189e-06
2.585000e-11,7.364128e-06
2.587500e-11,7.364077e-06
2.590000e-11,7.364034e-06
2.592500e-11,7.363998e-06
2.595000e-11,7.363969e-06
2.597500e-11,7.363944e-06
2.600000e-11,7.363924e-06
2.602500e-11,7.363905e-06
2.605000e-11,7.363888e-06
2.607500e-11,7.363871e-06
2.610000e-11,7.363853e-06
2.612500e-11,7.363832e-06
2.615000e-11,7.363809e-06
2.617500e-11,7.363780e-06
2.620000e-11,7.363747e-06
2.622500e-11,7.363707e-06
2.625000e-11,7.363660e-06
2.627500e-11,7.363605e-06
2.630000e-11,7.363541e-06
2.632500e-11,7.363468e-06
2.635000e-11,7.363384e-06
2.637500e-11,7.363290e-06
2.640000e-11,7.363185e-06
2.642500e-11,7.363068e-06
2.645000e-11,7.362939e-06
2.647500e-11,7.362798e-06
2.650000e-11,7.362645e-06
2.652500e-11,7.362479e-06
2.655000e-11,7.362301e-06
2.657500e-11,7.362110e-06
2.660000e-11,7.361906e-06
2.662500e-11,7.361691e-06
2.665000e-11,7.361463e-06
2.667500e-11,7.361223e-06
2.670000e-11,7.360972e-06
2.672500e-11,7.360710e-06
2.675000e-11,7.360437e-06
2.677500e-11,7.360154e-06
2.680000e-11,7.359862e-06
2.682500e-11,7.359561e-06
2.685000e-11,7.359251e-06
2.687500e-11,7.358933e-06
2.690000e-11,7.358609e-06
2.692500e-11,7.358278e-06
2.695000e-11,7.357941e-06
2.697500e-11,7.357600e-06
2.700000e-11,7.357254e-06
2.702500e-11,7.356905e-06
2.705000e-11,7.356554e-06
2.707500e-11,7.356200e-06
2.710000e-11,7.355845e-06
2.712500e-11,7.355490e-06
2.715000e-11,7.355135e-06
2.717500e-11,7.354782e-06
2.720000e-11,7.354429e-06
2.722500e-11,7.354079e-06
2.725000e-11,7.353732e-06
2.727500e-11,7.353389e-06
2.730000e-11,7.353050e-06
2.732500e-11,7.352715e-06
2.735000e-11,7.352385e-06
2.737500e-11,7.352061e-06
2.740000e-11,7.351743e-06
2.742500e-11,7.351430e-06
2.745000e-11,7.351125e-06
2.747500e-11,7.350826e-06
2.750000e-11,7.350535e-06
2.752500e-11,7.350250e-06
2.755000e-11,7.349973e-06
2.757500e-11,7.349704e-06
2.760000e-11,7.349442e-06
2.762500e-11,7.349187e-06
2.765000e-11,7.348940e-06
2.767500e-11,7.348701e-06
2.770000e-11,7.348468e-06
2.772500e-11,7.348243e-06
2.775000e-11,7.348025e-06
2.777500e-11,7.347813e-06
2.780000e-11,7.347608e-06
2.782500e-11,7.347409e-06
2.785000e-11,7.347216e-06
2.787500e-11,7.347028e-06
2.790000e-11,7.346845e-06
2.792500e-11,7.346668e-06
2.795000e-11,7.346494e-06
2.797500e-11,7.346325e-06
2.800000e-11,7.346159e-06
2.802500e-11,7.345997e-06
2.805000e-11,7.345837e-06
2.807500e-11,7.345679e-06
2.810000e-11,7.345524e-06
2.812500e-11,7.345370e-06
2.815000e-11,7.345217e-06
2.817500e-11,7.345064e-06
2.820000e-11,7.344912e-06
2.822500e-11,7.344760e-06
2.825000e-11,7.344608e-06
2.827500e-11,7.344455e-06
2.830000e-11,7.344300e-06
2.832500e-11,7.344145e-06
2.835000e-11,7.343987e-06
2.837500e-11,7.343828e-06
2.840000e-11,7.343666e-06
2.842500e-11,7.343502e-06
2.845000e-11,7.343336e-06
2.847500e-11,7.343167e-06
2.850000e-11,7.342995e-06
2.852500e-11,7.342820e-06
2.855000e-11,7.342642e-06
2.857500e-11,7.342461e-06
2.860000e-11,7.342277e-06
2.862500e-11,7.342090e-06
2.865000e-11,7.341900e-06
2.867500e-11,7.341707e-06
2.870000e-11,7.341511e-06
2.872500e-11,7.341312e-06
2.875000e-11,7.341111e-06
2.877500e-11,7.340907e-06
2.880000e-11,7.340700e-06
2.882500e-11,7.340491e-06
2.885000e-11,7.340281e-06
2.887500e-11,7.340068e-06
2.890000e-11,7.339854e-06
2.892500e-11,7.339638e-06
2.895000e-11,7.339421e-06
2.897500e-11,7.339203e-06
2.900000e-11,7.338985e-06
2.902500e-11,7.338765e-06
2.905000e-11,7.338546e-06
2.907500e-11,7.338327e-06
2.910000e-11,7.338108e-06
2.912500e-11,7.337889e-06
2.915000e-11,7.337671e-06
2.917500e-11,7.337454e-06
2.920000e-11,7.337238e-06
2.922500e-11,7.337023e-06
2.925000e-11,7.336810e-06
2.927500e-11,7.336598e-06
2.930000e-11,7.336389e-06
2.932500e-11,7.336181e-06
2.935000e-11,7.335975e-06
2.937500e-11,7.335771e-06
2.940000e-11,7.335570e-06
2.942500e-11,7.335371e-06
2.945000e-11,7.335175e-06
2.947500e-11,7.334980e-06
2.950000e-11,7.334789e-06
2.952500e-11,7.334600e-06
2.955000e-11,7.334413e-06
2.957500e-11,7.334229e-06
2.960000e-11,7.334047e-06
2.962500e-11,7.333867e-06
2.965000e-11,7.333690e-06
2.967500e-11,7.333515e-06
2.970000e-11,7.333342e-06
2.972500e-11,7.333170e-06
2.975000e-11,7.333001e-06
2.977500e-11,7.332833e-06
2.980000e-11,7.332667e-06
2.982500e-11,7.332502e-06
2.985000e-11,7.332338e-06
2.987500e-11,7.332175e-06
2.990000e-11,7.332013e-06
2.992500e-11,7.331851e-06
2.995000e-11,7.331690e-06
2.997500e-11,7.331529e-06
3.000000e-11,7.331369e-06
3.002500e-11,7.331208e-06
3.005000e-11,7.331047e-06
3.007500e-11,7.330885e-06
3.010000e-11,7.330723e-06
3.012500e-11,7.330560e-06
3.015000e-11,7.330396e-06
3.017500e-11,7.330230e-06
3.020000e-11,7.330064e-06
3.022500e-11,7.329896e-06
3.025000e-11,7.329727e-06
3.027500e-11,7.329556e-06
3.030000e-11,7.329384e-06
3.032500e-11,7.329210e-06
3.035000e-11,7.329034e-06
3.037500e-11,7.328856e-06
3.040000e-11,7.328677e-06
3.042500e-11,7.328496e-06
3.045000e-11,7.328312e-06
3.047500e-11,7.328127e-06
3.050000e-11,7.327941e-06
3.052500e-11,7.327752e-06
3.055000e-11,7.327562e-06
3.057500e-11,7.327370e-06
3.060000e-11,7.327177e-06
3.062500e-11,7.326982e-06
3.065000e-11,7.326786e-06
3.067500e-11,7.326588e-06
3.070000e-11,7.326390e-06
3.072500e-11,7.326191e-06
3.075000e-11,7.325991e-06
3.077500e-11,7.325791e-06
3.080000e-11,7.325590e-06
3.082500e-11,7.325388e-06
3.085000e-11,7.325187e-06
3.087500e-11,7.324986e-06
3.090000e-11,7.324785e-06
3.092500e-11,7.324585e-06
3.095000e-11,7.324386e-06
3.097500e-11,7.324187e-06
3.100000e-11,7.323989e-06
3.102500e-11,7.323793e-06
3.105000e-11,7.323597e-06
3.107500e-11,7.323404e-06
3.110000e-11,7.323212e-06
3.112500e-11,7.323022e-06
3.115000e-11,7.322834e-06
3.117500e-11,7.322648e-06
3.120000e-11,7.322464e-06
3.122500e-11,7.322283e-06
3.125000e-11,7.322104e-06
3.127500e-11,7.321928e-06
3.130000e-11,7.321754e-06
3.132500e-11,7.321584e-06
3.135000e-11,7.321415e-06
3.137500e-11,7.321250e-06
3.140000e-11,7.321087e-06
3.142500e-11,7.320927e-06
3.145000e-11,7.320770e-06
3.147500e-11,7.320616e-06
3.150000e-11,7.320464e-06
3.152500e-11,7.320315e-06
3.155000e-11,7.320168e-06
3.157500e-11,7.320024e-06
3.160000e-11,7.319883e-06
3.162500e-11,7.319744e-06
3.165000e-11,7.319607e-06
3.167500e-11,7.319472e-06
3.170000e-11,7.319339e-06
3.172500e-11,7.319208e-06
3.175000e-11,7.319078e-06
3.177500e-11,7.318950e-06
3.180000e-11,7.318824e-06
3.182500e-11,7.318698e-06
3.185000e-11,7.318574e-06
3.187500e-11,7.318450e-06
3.190000e-11,7.318327e-06
3.192500e-11,7.318204e-06
3.195000e-11,7.318082e-06
3.197500e-11,7.317959e-06
3.200000e-11,7.317837e-06
3.202500e-11,7.317714e-06
3.205000e-11,7.317591e-06
3.207500e-11,7.317467e-06
3.210000e-11,7.317343e-06
3.212500e-11,7.317217e-06
3.215000e-11,7.317091e-06
3.217500e-11,7.316963e-06
3.220000e-11,7.316834e-06
3.222500e-11,7.316703e-06
3.225000e-11,7.316571e-06
3.227500e-11,7.316437e-06
3.230000e-11,7.316301e-06
3.232500e-11,7.316164e-06
3.235000e-11,7.316024e-06
3.237500e-11,7.315882e-06
3.240000e-11,7.315739e-06
3.242500e-11,7.315593e-06
3.245000e-11,7.315445e-06
3.247500e-11,7.315296e-06
3.250000e-11,7.315144e-06
3.252500e-11,7.314990e-06
3.255000e-11,7.314833e-06
3.257500e-11,7.314675e-06
3.260000e-11,7.314516e-06
3.262500e-11,7.314354e-06
3.265000e-11,7.314190e-06
3.267500e-11,7.314025e-06
3.270000e-11,7.313858e-06
3.272500e-11,7.313690e-06
3.275000e-11,7.313520e-06
3.277500e-11,7.313349e-06
3.280000e-11,7.313177e-06
3.282500e-11,7.313004e-06
3.285000e-11,7.312830e-06
3.287500e-11,7.312656e-06
3.290000e-11,7.312481e-06
3.292500e-11,7.312305e-06
3.295000e-11,7.312130e-06
3.297500e-11,7.311954e-06
3.300000e-11,7.311779e-06
3.302500e-11,7.311603e-06
3.305000e-11,7.311428e-06
3.307500e-11,7.311254e-06
3.310000e-11,7.311081e-06
3.312500e-11,7.310908e-06
3.315000e-11,7.310737e-06
3.317500e-11,7.310566e-06
3.320000e-11,7.310397e-06
3.322500e-11,7.310230e-06
3.325000e-11,7.310064e-06
3.327500e-11,7.309899e-06
3.330000e-11,7.309736e-06
3.332500e-11,7.309576e-06
3.335000e-11,7.309417e-06
3.337500e-11,7.309260e-06
3.340000e-11,7.309105e-06
3.342500e-11,7.308953e-06
3.345000e-11,7.308802e-06
3.347500e-11,7.308654e-06
3.350000e-11,7.308508e-06
3.352500e-11,7.308365e-06
3.355000e-11,7.308223e-06
3.357500e-11,7.308084e-06
3.360000e-11,7.307947e-06
3.362500e-11,7.307813e-06
3.365000e-11,7.307680e-06
3.367500e-11,7.307550e-06
3.370000e-11,7.307421e-06
3.372500e-11,7.307295e-06
3.375000e-11,7.307171e-06
3.377500e-11,7.307048e-06
3.380000e-11,7.306928e-06
3.382500e-11,7.306809e-06
3.385000e-11,7.306691e-06
3.387500e-11,7.306575e-06
3.390000e-11,7.306461e-06
3.392500e-11,7.306348e-06
3.395000e-11,7.306235e-06
3.397500e-11,7.306124e-06
3.400000e-11,7.306014e-06
3.402500e-11,7.305905e-06
3.405000e-11,7.305796e-06
3.407500e-11,7.305687e-06
3.410000e-11,7.305579e-06
3.412500e-11,7.305472e-06
3.415000e-11,7.305364e-06
3.417500e-11,7.305257e-06
3.420000e-11,7.305149e-06
3.422500e-11,7.305041e-06
3.425000e-11,7.304933e-06
3.427500e-11,7.304825e-06
3.430000e-11,7.304715e-06
3.432500e-11,7.304606e-06
3.435000e-11,7.304495e-06
3.437500e-11,7.304384e-06
3.440000e-11,7.304272e-06
3.442500e-11,7.304159e-06
3.445000e-11,7.304045e-06
3.447500e-11,7.303930e-06
3.450000e-11,7.303814e-06
3.452500e-11,7.303696e-06
3.455000e-11,7.303578e-06
3.457500e-11,7.303458e-06
3.460000e-11,7.303337e-06
3.462500e-11,7.303215e-06
3.465000e-11,7.303092e-06
3.467500e-11,7.302967e-06
3.470000e-11,7.302841e-06
3.472500e-11,7.302714e-06
3.475000e-11,7.302586e-06
3.477500e-11,7.302457e-06
3.480000e-11,7.302327e-06
3.482500e-11,7.302195e-06
3.485000e-11,7.302063e-06
3.487500e-11,7.301929e-06
3.490000e-11,7.301795e-06
3.492500e-11,7.301660e-06
3.495000e-11,7.301524e-06
3.497500e-11,7.301388e-06
3.500000e-11,7.301251e-06
3.502500e-11,7.301114e-06
3.505000e-11,7.300976e-06
3.507500e-11,7.300837e-06
3.510000e-11,7.300699e-06
3.512500e-11,7.300560e-06
3.515000e-11,7.300421e-06
3.517500e-11,7.300282e-06
3.520000e-11,7.300144e-06
3.522500e-11,7.300005e-06
3.525000e-11,7.299867e-06
3.527500e-11,7.299729e-06
3.530000e-11,7.299592e-06
3.532500e-11,7.299454e-06
3.535000e-11,7.299318e-06
3.537500e-11,7.299182e-06
3.540000e-11,7.299047e-06
3.542500e-11,7.298913e-06
3.545000e-11,7.298779e-06
3.547500e-11,7.298646e-06
3.550000e-11,7.298515e-06
3.552500e-11,7.298384e-06
3.555000e-11,7.298254e-06
3.557500e-11,7.298125e-06
3.560000e-11,7.297998e-06
3.562500e-11,7.297871e-06
3.565000e-11,7.297746e-06
3.567500e-11,7.297622e-06
3.570000e-11,7.297499e-06
3.572500e-11,7.297377e-06
3.575000e-11,7.297256e-06
3.577500e-11,7.297136e-06
3.580000e-11,7.297018e-06
3.582500e-11,7.296901e-06
3.585000e-11,7.296785e-06
3.587500e-11,7.296670e-06
3.590000e-11,7.296556e-06
3.592500e-11,7.296443e-06
3.595000e-11,7.296331e-06
3.597500e-11,7.296220e-06
3.600000e-11,7.296110e-06
3.602500e-11,7.296001e-06
3.605000e-11,7.295893e-06
3.607500e-11,7.295786e-06
3.610000e-11,7.295680e-06
3.612500e-11,7.295574e-06
3.615000e-11,7.295469e-06
3.617500e-11,7.295365e-06
3.620000e-11,7.295261e-06
3.622500e-11,7.295158e-06
3.625000e-11,7.295055e-06
3.627500e-11,7.294953e-06
3.630000e-11,7.294851e-06
3.632500e-11,7.294749e-06
3.635000e-11,7.294648e-06
3.637500e-11,7.294547e-06
3.640000e-11,7.294446e-06
3.642500e-11,7.294346e-06
3.645000e-11,7.294245e-06
3.647500e-11,7.294145e-06
3.650000e-11,7.294044e-06
3.652500e-11,7.293944e-06
3.655000e-11,7.293843e-06
3.657500e-11,7.293743e-06
3.660000e-11,7.293642e-06
3.662500e-11,7.293541e-06
3.665000e-11,7.293441e-06
3.667500e-11,7.293339e-06
3.670000e-11,7.293238e-06
3.672500e-11,7.293137e-06
3.675000e-11,7.293035e-06
3.677500e-11,7.292933e-06
3.680000e-11,7.292831e-06
3.682500e-11,7.292728e-06
3.685000e-11,7.292625e-06
3.687500e-11,7.292522e-06
3.690000e-11,7.292419e-06
3.692500e-11,7.292315e-06
3.695000e-11,7.292211e-06
3.697500e-11,7.292107e-06
3.700000e-11,7.292003e-06
3.702500e-11,7.291898e-06
3.705000e-11,7.291793e-06
3.707500e-11,7.291688e-06
3.710000e-11,7.291582e-06
3.712500e-11,7.291477e-06
3.715000e-11,7.291371e-06
3.717500e-11,7.291265e-06
3.720000e-11,7.291159e-06
3.722500e-11,7.291053e-06
3.725000e-11,7.290946e-06
3.727500e-11,7.290840e-06
3.730000e-11,7.290733e-06
3.732500e-11,7.290626e-06
3.735000e-11,7.290520e-06
3.737500e-11,7.290413e-06
3.740000e-11,7.290306e-06
3.742500e-11,7.290200e-06
3.745000e-11,7.290093e-06
3.747500e-11,7.289986e-06
3.750000e-11,7.289880e-06
3.752500e-11,7.289773e-06
3.755000e-11,7.289667e-06
3.757500e-11,7.289561e-06
3.760000e-11,7.289455e-06
3.762500e-11,7.289349e-06
3.765000e-11,7.289243e-06
3.767500e-11,7.289138e-06
3.770000e-11,7.289032e-06
3.772500e-11,7.288927e-06
3.775000e-11,7.288822e-06
3.777500e-11,7.288718e-06
3.780000e-11,7.288613e-06
3.782500e-11,7.288509e-06
3.785000e-11,7.288406e-06
3.787500e-11,7.288302e-06
3.790000e-11,7.288199e-06
3.792500e-11,7.288096e-06
3.795000e-11,7.287993e-06
3.797500e-11,7.287891e-06
3.800000e-11,7.287789e-06
3.802500e-11,7.287688e-06
3.805000e-11,7.287586e-06
3.807500e-11,7.287485e-06
3.810000e-11,7.287385e-06
3.812500e-11,7.287284e-06
3.815000e-11,7.287185e-06
3.817500e-11,7.287085e-06
3.820000e-11,7.286986e-06
3.822500e-11,7.286887e-06
3.825000e-11,7.286789e-06
3.827500e-11,7.286691e-06
3.830000e-11,7.286593e-06
3.832500e-11,7.286496e-06
3.835000e-11,7.286399e-06
3.837500e-11,7.286303e-06
3.840000e-11,7.286207e-06
3.842500e-11,7.286111e-06
3.845000e-11,7.286016e-06
3.847500e-11,7.285921e-06
3.850000e-11,7.285826e-06
3.852500e-11,7.285732e-06
3.855000e-11,7.285638e-06
3.857500e-11,7.285545e-06
3.860000e-11,7.285452e-06
3.862500e-11,7.285360e-06
3.865000e-11,7.285267e-06
3.867500e-11,7.285176e-06
3.870000e-11,7.285084e-06
3.872500e-11,7.284993e-06
3.875000e-11,7.284903e-06
3.877500e-11,7.284813e-06
3.880000e-11,7.284723e-06
3.882500e-11,7.284633e-06
3.885000e-11,7.284544e-06
3.887500e-11,7.284456e-06
3.890000e-11,7.284367e-06
3.892500e-11,7.284279e-06
3.895000e-11,7.284192e-06
3.897500e-11,7.284104e-06
3.900000e-11,7.284017e-06
3.902500e-11,7.283931e-06
3.905000e-11,7.283844e-06
3.907500e-11,7.283758e-06
3.910000e-11,7.283672e-06
3.912500e-11,7.283587e-06
3.915000e-11,7.283501e-06
3.917500e-11,7.283416e-06
3.920000e-11,7.283332e-06
3.922500e-11,7.283247e-06
3.925000e-11,7.283163e-06
3.927500e-11,7.283078e-06
3.930000e-11,7.282994e-06
3.932500e-11,7.282910e-06
3.935000e-11,7.282826e-06
3.937500e-11,7.282743e-06
3.940000e-11,7.282659e-06
3.942500e-11,7.282576e-06
3.945000e-11,7.282492e-06
3.947500e-11,7.282409e-06
3.950000e-11,7.282325e-06
3.952500e-11,7.282242e-06
3.955000e-11,7.282159e-06
3.957500e-11,7.282075e-06
3.960000e-11,7.281992e-06
3.962500e-11,7.281908e-06
3.965000e-11,7.281825e-06
3.967500e-11,7.281741e-06
3.970000e-11,7.281657e-06
3.972500e-11,7.281573e-06
3.975000e-11,7.281489e-06
3.977500e-11,7.281405e-06
3.980000e-11,7.281321e-06
3.982500e-11,7.281236e-06
3.985000e-11,7.281152e-06
3.987500e-11,7.281067e-06
3.990000e-11,7.280982e-06
3.992500e-11,7.280897e-06
3.995000e-11,7.280812e-06
3.997500e-11,7.280726e-06
4.000000e-11,7.280641e-06
4.002500e-11,7.280555e-06
4.005000e-11,7.280469e-06
4.007500e-11,7.280383e-06
4.010000e-11,7.280297e-06
4.012500e-11,7.280211e-06
4.015000e-11,7.280124e-06
4.017500e-11,7.280038e-06
4.020000e-11,7.279951e-06
4.022500e-11,7.279864e-06
4.025000e-11,7.279778e-06
4.027500e-11,7.279691e-06
4.030000e-11,7.279604e-06
4.032500e-11,7.279517e-06
4.035000e-11,7.279430e-06
4.037500e-11,7.279343e-06
4.040000e-11,7.279257e-06
4.042500e-11,7.279170e-06
4.045000e-11,7.279083e-06
4.047500e-11,7.278997e-06
4.050000e-11,7.278911e-06
4.052500e-11,7.278824e-06
4.055000e-11,7.278738e-06
4.057500e-11,7.278653e-06
4.060000e-11,7.278567e-06
4.062500e-11,7.278482e-06
4.065000e-11,7.278397e-06
4.067500e-11,7.278313e-06
4.070000e-11,7.278228e-06
4.072500e-11,7.278145e-06
4.075000e-11,7.278061e-06
4.077500e-11,7.277978e-06
4.080000e-11,7.277896e-06
4.082500e-11,7.277813e-06
4.085000e-11,7.277732e-06
4.087500e-11,7.277650e-06
4.090000e-11,7.277570e-06
4.092500e-11,7.277490e-06
4.095000e-11,7.277410e-06
4.097500e-11,7.277331e-06
4.100000e-11,7.277252e-06
4.102500e-11,7.277174e-06
4.105000e-11,7.277096e-06
4.107500e-11,7.277019e-06
4.110000e-11,7.276943e-06
4.112500e-11,7.276867e-06
4.115000e-11,7.276792e-06
4.117500e-11,7.276717e-06
4.120000e-11,7.276643e-06
4.122500e-11,7.276569e-06
4.125000e-11,7.276495e-06
4.127500e-11,7.276423e-06
4.130000e-11,7.276350e-06
4.132500e-11,7.276278e-06
4.135000e-11,7.276207e-06
4.137500e-11,7.276136e-06
4.140000e-11,7.276066e-06
4.142500e-11,7.275995e-06
4.145000e-11,7.275925e-06
4.147500e-11,7.275856e-06
4.150000e-11,7.275787e-06
4.152500e-11,7.275718e-06
4.155000e-11,7.275649e-06
4.157500e-11,7.275581e-06
4.160000e-11,7.275512e-06
4.162500e-11,7.275444e-06
4.165000e-11,7.275376e-06
4.167500e-11,7.275309e-06
4.170000e-11,7.275241e-06
4.172500e-11,7.275173e-06
4.175000e-11,7.275106e-06
4.177500e-11,7.275038e-06
4.180000e-11,7.274970e-06
4.182500e-11,7.274903e-06
4.185000e-11,7.274835e-06
4.187500e-11,7.274767e-06
4.190000e-11,7.274699e-06
4.192500e-11,7.274631e-06
4.195000e-11,7.274562e-06
4.197500e-11,7.274494e-06
4.200000e-11,7.274425e-06
4.202500e-11,7.274356e-06
4.205000e-11,7.274287e-06
4.207500e-11,7.274218e-06
4.210000e-11,7.274148e-06
4.212500e-11,7.274078e-06
4.215000e-11,7.274008e-06
4.217500e-11,7.273938e-06
4.220000e-11,7.273867e-06
4.222500e-11,7.273796e-06
4.225000e-11,7.273725e-06
4.227500e-11,7.273653e-06
4.230000e-11,7.273581e-06
4.232500e-11,7.273509e-06
4.235000e-11,7.273437e-06
4.237500e-11,7.273365e-06
4.240000e-11,7.273292e-06
4.242500e-11,7.273219e-06
4.245000e-11,7.273146e-06
4.247500e-11,7.273073e-06
4.250000e-11,7.273000e-06
4.252500e-11,7.272926e-06
4.255000e-11,7.272852e-06
4.257500e-11,7.272779e-06
4.260000e-11,7.272705e-06
4.262500e-11,7.272631e-06
4.265000e-11,7.272557e-06
4.267500e-11,7.272484e-06
4.270000e-11,7.272410e-06
4.272500e-11,7.272336e-06
4.275000e-11,7.272263e-06
4.277500e-11,7.272190e-06
4.280000e-11,7.272116e-06
4.282500e-11,7.272043e-06
4.285000e-11,7.271971e-06
4.287500e-11,7.271898e-06
4.290000e-11,7.271826e-06
4.292500e-11,7.271754e-06
4.295000e-11,7.271682e-06
4.297500e-11,7.271611e-06
4.300000e-11,7.271539e-06
4.302500e-11,7.271469e-06
4.305000e-11,7.271399e-06
4.307500e-11,7.271329e-06
4.310000e-11,7.271259e-06
4.312500e-11,7.271190e-06
4.315000e-11,7.271122e-06
4.317500e-11,7.271054e-06
4.320000e-11,7.270986e-06
4.322500e-11,7.270919e-06
4.325000e-11,7.270853e-06
