time,"I(L1|XDUT)"
1.309500e-11,1.221547e-05
1.311000e-11,1.220972e-05
1.312500e-11,1.220450e-05
1.314000e-11,1.219982e-05
1.315500e-11,1.219570e-05
1.317000e-11,1.219212e-05
1.318500e-11,1.218910e-05
1.320000e-11,1.218663e-05
1.321500e-11,1.218472e-05
1.323000e-11,1.218336e-05
1.324500e-11,1.218256e-05
1.326000e-11,1.218230e-05
1.327500e-11,1.218260e-05
1.329000e-11,1.218343e-05
1.330500e-11,1.218480e-05
1.332000e-11,1.218670e-05
1.333500e-11,1.218912e-05
1.335000e-11,1.219205e-05
1.336500e-11,1.219549e-05
1.338000e-11,1.219942e-05
1.339500e-11,1.220384e-05
1.341000e-11,1.220873e-05
1.342500e-11,1.221407e-05
1.344000e-11,1.221986e-05
1.345500e-11,1.222608e-05
1.347000e-11,1.223272e-05
1.348500e-11,1.223975e-05
1.350000e-11,1.224717e-05
1.351500e-11,1.225496e-05
1.353000e-11,1.226310e-05
1.354500e-11,1.227157e-05
1.356000e-11,1.228035e-05
1.357500e-11,1.228943e-05
1.359000e-11,1.229878e-05
1.360500e-11,1.230839e-05
1.362000e-11,1.231823e-05
1.363500e-11,1.232829e-05
1.365000e-11,1.233854e-05
1.366500e-11,1.234897e-05
1.368000e-11,1.235955e-05
1.369500e-11,1.237025e-05
1.371000e-11,1.238107e-05
1.372500e-11,1.239197e-05
1.374000e-11,1.240294e-05
1.375500e-11,1.241396e-05
1.377000e-11,1.242500e-05
1.378500e-11,1.243604e-05
1.380000e-11,1.244706e-05
1.381500e-11,1.245804e-05
1.383000e-11,1.246896e-05
1.384500e-11,1.247980e-05
1.386000e-11,1.249053e-05
1.387500e-11,1.250114e-05
1.389000e-11,1.251161e-05
1.390500e-11,1.252192e-05
1.392000e-11,1.253205e-05
1.393500e-11,1.254198e-05
1.395000e-11,1.255169e-05
1.396500e-11,1.256117e-05
1.398000e-11,1.257039e-05
1.399500e-11,1.257935e-05
1.401000e-11,1.258803e-05
1.402500e-11,1.259641e-05
1.404000e-11,1.260447e-05
1.405500e-11,1.261221e-05
1.407000e-11,1.261961e-05
1.408500e-11,1.262666e-05
1.410000e-11,1.263335e-05
1.411500e-11,1.263966e-05
1.413000e-11,1.264559e-05
1.414500e-11,1.265112e-05
1.416000e-11,1.265625e-05
1.417500e-11,1.266098e-05
1.419000e-11,1.266528e-05
1.420500e-11,1.266917e-05
1.422000e-11,1.267263e-05
1.423500e-11,1.267565e-05
1.425000e-11,1.267824e-05
1.426500e-11,1.268039e-05
1.428000e-11,1.268211e-05
1.429500e-11,1.268338e-05
1.431000e-11,1.268421e-05
1.432500e-11,1.268461e-05
1.434000e-11,1.268456e-05
1.435500e-11,1.268408e-05
1.437000e-11,1.268316e-05
1.438500e-11,1.268182e-05
1.440000e-11,1.268006e-05
1.441500e-11,1.267787e-05
1.443000e-11,1.267528e-05
1.444500e-11,1.267228e-05
1.446000e-11,1.266888e-05
1.447500e-11,1.266510e-05
1.449000e-11,1.266093e-05
1.450500e-11,1.265640e-05
1.452000e-11,1.265151e-05
1.453500e-11,1.264627e-05
1.455000e-11,1.264070e-05
1.456500e-11,1.263480e-05
1.458000e-11,1.262859e-05
1.459500e-11,1.262209e-05
1.461000e-11,1.261530e-05
1.462500e-11,1.260824e-05
1.464000e-11,1.260093e-05
1.465500e-11,1.259338e-05
1.467000e-11,1.258561e-05
1.468500e-11,1.257762e-05
1.470000e-11,1.256945e-05
1.471500e-11,1.256110e-05
1.473000e-11,1.255259e-05
1.474500e-11,1.254394e-05
1.476000e-11,1.253517e-05
1.477500e-11,1.252629e-05
1.479000e-11,1.251731e-05
1.480500e-11,1.250827e-05
1.482000e-11,1.249916e-05
1.483500e-11,1.249002e-05
1.485000e-11,1.248086e-05
1.486500e-11,1.247169e-05
1.488000e-11,1.246253e-05
1.489500e-11,1.245340e-05
1.491000e-11,1.244432e-05
1.492500e-11,1.243530e-05
1.494000e-11,1.242636e-05
1.495500e-11,1.241752e-05
1.497000e-11,1.240879e-05
1.498500e-11,1.240018e-05
1.500000e-11,1.239171e-05
1.501500e-11,1.238340e-05
1.503000e-11,1.237526e-05
1.504500e-11,1.236730e-05
1.506000e-11,1.235954e-05
1.507500e-11,1.235199e-05
1.509000e-11,1.234467e-05
1.510500e-11,1.233758e-05
1.512000e-11,1.233073e-05
1.513500e-11,1.232415e-05
1.515000e-11,1.231783e-05
1.516500e-11,1.231178e-05
1.518000e-11,1.230603e-05
1.519500e-11,1.230056e-05
1.521000e-11,1.229540e-05
1.522500e-11,1.229055e-05
1.524000e-11,1.228602e-05
1.525500e-11,1.228181e-05
1.527000e-11,1.227792e-05
1.528500e-11,1.227437e-05
1.530000e-11,1.227115e-05
1.531500e-11,1.226827e-05
1.533000e-11,1.226573e-05
1.534500e-11,1.226354e-05
1.536000e-11,1.226169e-05
1.537500e-11,1.226018e-05
1.539000e-11,1.225901e-05
1.540500e-11,1.225819e-05
1.542000e-11,1.225771e-05
1.543500e-11,1.225757e-05
1.545000e-11,1.225777e-05
1.546500e-11,1.225830e-05
1.548000e-11,1.225915e-05
1.549500e-11,1.226033e-05
1.551000e-11,1.226183e-05
1.552500e-11,1.226364e-05
1.554000e-11,1.226575e-05
1.555500e-11,1.226816e-05
1.557000e-11,1.227086e-05
1.558500e-11,1.227385e-05
1.560000e-11,1.227710e-05
1.561500e-11,1.228062e-05
1.563000e-11,1.228440e-05
1.564500e-11,1.228842e-05
1.566000e-11,1.229267e-05
1.567500e-11,1.229714e-05
1.569000e-11,1.230183e-05
1.570500e-11,1.230671e-05
1.572000e-11,1.231178e-05
1.573500e-11,1.231702e-05
1.575000e-11,1.232243e-05
1.576500e-11,1.232799e-05
1.578000e-11,1.233368e-05
1.579500e-11,1.233950e-05
1.581000e-11,1.234542e-05
1.582500e-11,1.235144e-05
1.584000e-11,1.235755e-05
1.585500e-11,1.236372e-05
1.587000e-11,1.236995e-05
1.588500e-11,1.237621e-05
1.590000e-11,1.238251e-05
1.591500e-11,1.238882e-05
1.593000e-11,1.239513e-05
1.594500e-11,1.240142e-05
1.596000e-11,1.240769e-05
1.597500e-11,1.241391e-05
1.599000e-11,1.242009e-05
1.600500e-11,1.242619e-05
1.602000e-11,1.243222e-05
1.603500e-11,1.243815e-05
1.605000e-11,1.244398e-05
1.606500e-11,1.244969e-05
1.608000e-11,1.245528e-05
1.609500e-11,1.246072e-05
1.611000e-11,1.246602e-05
1.612500e-11,1.247115e-05
1.614000e-11,1.247612e-05
1.615500e-11,1.248090e-05
1.617000e-11,1.248549e-05
1.618500e-11,1.248988e-05
1.620000e-11,1.249406e-05
1.621500e-11,1.249803e-05
1.623000e-11,1.250178e-05
1.624500e-11,1.250529e-05
1.626000e-11,1.250857e-05
1.627500e-11,1.251161e-05
1.629000e-11,1.251439e-05
1.630500e-11,1.251693e-05
1.632000e-11,1.251921e-05
1.633500e-11,1.252122e-05
1.635000e-11,1.252298e-05
1.636500e-11,1.252446e-05
1.638000e-11,1.252568e-05
1.639500e-11,1.252663e-05
1.641000e-11,1.252730e-05
1.642500e-11,1.252771e-05
1.644000e-11,1.252784e-05
1.645500e-11,1.252770e-05
1.647000e-11,1.252729e-05
1.648500e-11,1.252662e-05
1.650000e-11,1.252568e-05
1.651500e-11,1.252447e-05
1.653000e-11,1.252301e-05
1.654500e-11,1.252130e-05
1.656000e-11,1.251933e-05
1.657500e-11,1.251712e-05
1.659000e-11,1.251466e-05
1.660500e-11,1.251198e-05
1.662000e-11,1.250907e-05
1.663500e-11,1.250593e-05
1.665000e-11,1.250258e-05
1.666500e-11,1.249903e-05
1.668000e-11,1.249528e-05
1.669500e-11,1.249134e-05
1.671000e-11,1.248721e-05
1.672500e-11,1.248292e-05
1.674000e-11,1.247847e-05
1.675500e-11,1.247386e-05
1.677000e-11,1.246911e-05
1.678500e-11,1.246422e-05
1.680000e-11,1.245922e-05
1.681500e-11,1.245410e-05
1.683000e-11,1.244888e-05
1.684500e-11,1.244357e-05
1.686000e-11,1.243819e-05
1.687500e-11,1.243273e-05
1.689000e-11,1.242722e-05
1.690500e-11,1.242167e-05
1.692000e-11,1.241608e-05
1.693500e-11,1.241047e-05
1.695000e-11,1.240485e-05
1.696500e-11,1.239923e-05
1.698000e-11,1.239362e-05
1.699500e-11,1.238803e-05
1.701000e-11,1.238248e-05
1.702500e-11,1.237698e-05
1.704000e-11,1.237152e-05
1.705500e-11,1.236614e-05
1.707000e-11,1.236083e-05
1.708500e-11,1.235562e-05
1.710000e-11,1.235049e-05
1.711500e-11,1.234548e-05
1.713000e-11,1.234058e-05
1.714500e-11,1.233581e-05
1.716000e-11,1.233117e-05
1.717500e-11,1.232668e-05
1.719000e-11,1.232234e-05
1.720500e-11,1.231816e-05
1.722000e-11,1.231415e-05
1.723500e-11,1.231031e-05
1.725000e-11,1.230665e-05
1.726500e-11,1.230318e-05
1.728000e-11,1.229990e-05
1.729500e-11,1.229683e-05
1.731000e-11,1.229395e-05
1.732500e-11,1.229129e-05
1.734000e-11,1.228884e-05
1.735500e-11,1.228661e-05
1.737000e-11,1.228459e-05
1.738500e-11,1.228280e-05
1.740000e-11,1.228124e-05
1.741500e-11,1.227990e-05
1.743000e-11,1.227879e-05
1.744500e-11,1.227791e-05
1.746000e-11,1.227726e-05
1.747500e-11,1.227683e-05
1.749000e-11,1.227664e-05
1.750500e-11,1.227668e-05
1.752000e-11,1.227694e-05
1.753500e-11,1.227743e-05
1.755000e-11,1.227813e-05
1.756500e-11,1.227906e-05
1.758000e-11,1.228020e-05
1.759500e-11,1.228156e-05
1.761000e-11,1.228312e-05
1.762500e-11,1.228489e-05
1.764000e-11,1.228685e-05
1.765500e-11,1.228901e-05
1.767000e-11,1.229135e-05
1.768500e-11,1.229387e-05
1.770000e-11,1.229657e-05
1.771500e-11,1.229944e-05
1.773000e-11,1.230246e-05
1.774500e-11,1.230564e-05
1.776000e-11,1.230896e-05
1.777500e-11,1.231242e-05
1.779000e-11,1.231601e-05
1.780500e-11,1.231971e-05
1.782000e-11,1.232353e-05
1.783500e-11,1.232745e-05
1.785000e-11,1.233146e-05
1.786500e-11,1.233556e-05
1.788000e-11,1.233972e-05
1.789500e-11,1.234396e-05
1.791000e-11,1.234825e-05
1.792500e-11,1.235258e-05
1.794000e-11,1.235694e-05
1.795500e-11,1.236134e-05
1.797000e-11,1.236574e-05
1.798500e-11,1.237016e-05
1.800000e-11,1.237456e-05
1.801500e-11,1.237895e-05
1.803000e-11,1.238332e-05
1.804500e-11,1.238766e-05
1.806000e-11,1.239195e-05
1.807500e-11,1.239618e-05
1.809000e-11,1.240035e-05
1.810500e-11,1.240446e-05
1.812000e-11,1.240848e-05
1.813500e-11,1.241241e-05
1.815000e-11,1.241624e-05
1.816500e-11,1.241996e-05
1.818000e-11,1.242357e-05
1.819500e-11,1.242706e-05
1.821000e-11,1.243042e-05
1.822500e-11,1.243364e-05
1.824000e-11,1.243671e-05
1.825500e-11,1.243963e-05
1.827000e-11,1.244240e-05
1.828500e-11,1.244500e-05
1.830000e-11,1.244743e-05
1.831500e-11,1.244969e-05
1.833000e-11,1.245176e-05
1.834500e-11,1.245366e-05
1.836000e-11,1.245536e-05
1.837500e-11,1.245687e-05
1.839000e-11,1.245819e-05
1.840500e-11,1.245931e-05
1.842000e-11,1.246022e-05
1.843500e-11,1.246094e-05
1.845000e-11,1.246145e-05
1.846500e-11,1.246175e-05
1.848000e-11,1.246185e-05
1.849500e-11,1.246174e-05
1.851000e-11,1.246142e-05
1.852500e-11,1.246090e-05
1.854000e-11,1.246017e-05
1.855500e-11,1.245924e-05
1.857000e-11,1.245810e-05
1.858500e-11,1.245677e-05
1.860000e-11,1.245524e-05
1.861500e-11,1.245351e-05
1.863000e-11,1.245159e-05
1.864500e-11,1.244949e-05
1.866000e-11,1.244720e-05
1.867500e-11,1.244474e-05
1.869000e-11,1.244210e-05
1.870500e-11,1.243929e-05
1.872000e-11,1.243632e-05
1.873500e-11,1.243319e-05
1.875000e-11,1.242991e-05
1.876500e-11,1.242649e-05
1.878000e-11,1.242293e-05
1.879500e-11,1.241924e-05
1.881000e-11,1.241542e-05
1.882500e-11,1.241149e-05
1.884000e-11,1.240746e-05
1.885500e-11,1.240332e-05
1.887000e-11,1.239909e-05
1.888500e-11,1.239478e-05
1.890000e-11,1.239040e-05
1.891500e-11,1.238594e-05
1.893000e-11,1.238143e-05
1.894500e-11,1.237688e-05
1.896000e-11,1.237228e-05
1.897500e-11,1.236765e-05
1.899000e-11,1.236301e-05
1.900500e-11,1.235835e-05
1.902000e-11,1.235368e-05
1.903500e-11,1.234903e-05
1.905000e-11,1.234438e-05
1.906500e-11,1.233976e-05
1.908000e-11,1.233518e-05
1.909500e-11,1.233064e-05
1.911000e-11,1.232614e-05
1.912500e-11,1.232171e-05
1.914000e-11,1.231734e-05
1.915500e-11,1.231305e-05
1.917000e-11,1.230885e-05
1.918500e-11,1.230474e-05
1.920000e-11,1.230072e-05
1.921500e-11,1.229682e-05
1.923000e-11,1.229303e-05
1.924500e-11,1.228936e-05
1.926000e-11,1.228582e-05
1.927500e-11,1.228242e-05
1.929000e-11,1.227916e-05
1.930500e-11,1.227605e-05
1.932000e-11,1.227309e-05
1.933500e-11,1.227029e-05
1.935000e-11,1.226765e-05
1.936500e-11,1.226519e-05
1.938000e-11,1.226289e-05
1.939500e-11,1.226077e-05
1.941000e-11,1.225884e-05
1.942500e-11,1.225709e-05
1.944000e-11,1.225552e-05
1.945500e-11,1.225414e-05
1.947000e-11,1.225296e-05
1.948500e-11,1.225197e-05
1.950000e-11,1.225117e-05
1.951500e-11,1.225057e-05
1.953000e-11,1.225016e-05
1.954500e-11,1.224995e-05
1.956000e-11,1.224994e-05
1.957500e-11,1.225012e-05
1.959000e-11,1.225050e-05
1.960500e-11,1.225107e-05
1.962000e-11,1.225183e-05
1.963500e-11,1.225278e-05
1.965000e-11,1.225391e-05
1.966500e-11,1.225523e-05
1.968000e-11,1.225673e-05
1.969500e-11,1.225840e-05
1.971000e-11,1.226025e-05
1.972500e-11,1.226226e-05
1.974000e-11,1.226444e-05
1.975500e-11,1.226678e-05
1.977000e-11,1.226927e-05
1.978500e-11,1.227191e-05
1.980000e-11,1.227468e-05
1.981500e-11,1.227760e-05
1.983000e-11,1.228064e-05
1.984500e-11,1.228381e-05
1.986000e-11,1.228709e-05
1.987500e-11,1.229048e-05
1.989000e-11,1.229397e-05
1.990500e-11,1.229755e-05
1.992000e-11,1.230122e-05
1.993500e-11,1.230497e-05
1.995000e-11,1.230879e-05
1.996500e-11,1.231267e-05
1.998000e-11,1.231660e-05
1.999500e-11,1.232058e-05
2.001000e-11,1.232459e-05
2.002500e-11,1.232864e-05
2.004000e-11,1.233270e-05
2.005500e-11,1.233678e-05
2.007000e-11,1.234085e-05
2.008500e-11,1.234493e-05
2.010000e-11,1.234899e-05
2.011500e-11,1.235302e-05
2.013000e-11,1.235702e-05
2.014500e-11,1.236099e-05
2.016000e-11,1.236491e-05
2.017500e-11,1.236877e-05
2.019000e-11,1.237257e-05
2.020500e-11,1.237629e-05
2.022000e-11,1.237994e-05
2.023500e-11,1.238350e-05
2.025000e-11,1.238697e-05
2.026500e-11,1.239033e-05
2.028000e-11,1.239359e-05
2.029500e-11,1.239673e-05
2.031000e-11,1.239975e-05
2.032500e-11,1.240264e-05
2.034000e-11,1.240540e-05
2.035500e-11,1.240802e-05
2.037000e-11,1.241049e-05
2.038500e-11,1.241282e-05
2.040000e-11,1.241499e-05
2.041500e-11,1.241700e-05
2.043000e-11,1.241884e-05
2.044500e-11,1.242052e-05
2.046000e-11,1.242203e-05
2.047500e-11,1.242337e-05
2.049000e-11,1.242453e-05
2.050500e-11,1.242551e-05
2.052000e-11,1.242631e-05
2.053500e-11,1.242693e-05
2.055000e-11,1.242736e-05
2.056500e-11,1.242761e-05
2.058000e-11,1.242767e-05
2.059500e-11,1.242755e-05
2.061000e-11,1.242724e-05
2.062500e-11,1.242675e-05
2.064000e-11,1.242607e-05
2.065500e-11,1.242521e-05
2.067000e-11,1.242417e-05
2.068500e-11,1.242295e-05
2.070000e-11,1.242155e-05
2.071500e-11,1.241997e-05
2.073000e-11,1.241823e-05
2.074500e-11,1.241631e-05
2.076000e-11,1.241423e-05
2.077500e-11,1.241200e-05
2.079000e-11,1.240960e-05
2.080500e-11,1.240705e-05
2.082000e-11,1.240436e-05
2.083500e-11,1.240152e-05
2.085000e-11,1.239855e-05
2.086500e-11,1.239545e-05
2.088000e-11,1.239222e-05
2.089500e-11,1.238887e-05
2.091000e-11,1.238542e-05
2.092500e-11,1.238185e-05
2.094000e-11,1.237819e-05
2.095500e-11,1.237444e-05
2.097000e-11,1.237060e-05
2.098500e-11,1.236668e-05
2.100000e-11,1.236269e-05
2.101500e-11,1.235865e-05
2.103000e-11,1.235454e-05
2.104500e-11,1.235039e-05
2.106000e-11,1.234621e-05
2.107500e-11,1.234199e-05
2.109000e-11,1.233774e-05
2.110500e-11,1.233349e-05
2.112000e-11,1.232922e-05
2.113500e-11,1.232496e-05
2.115000e-11,1.232070e-05
2.116500e-11,1.231647e-05
2.118000e-11,1.231225e-05
2.119500e-11,1.230807e-05
2.121000e-11,1.230393e-05
2.122500e-11,1.229984e-05
2.124000e-11,1.229581e-05
2.125500e-11,1.229183e-05
2.127000e-11,1.228793e-05
2.128500e-11,1.228411e-05
2.130000e-11,1.228037e-05
2.131500e-11,1.227672e-05
2.133000e-11,1.227317e-05
2.134500e-11,1.226972e-05
2.136000e-11,1.226639e-05
2.137500e-11,1.226317e-05
2.139000e-11,1.226007e-05
2.140500e-11,1.225710e-05
2.142000e-11,1.225427e-05
2.143500e-11,1.225157e-05
2.145000e-11,1.224901e-05
2.146500e-11,1.224661e-05
2.148000e-11,1.224435e-05
2.149500e-11,1.224225e-05
2.151000e-11,1.224030e-05
2.152500e-11,1.223852e-05
2.154000e-11,1.223690e-05
2.155500e-11,1.223545e-05
2.157000e-11,1.223417e-05
2.158500e-11,1.223306e-05
2.160000e-11,1.223212e-05
2.161500e-11,1.223135e-05
2.163000e-11,1.223076e-05
2.164500e-11,1.223035e-05
2.166000e-11,1.223010e-05
2.167500e-11,1.223004e-05
2.169000e-11,1.223014e-05
2.170500e-11,1.223042e-05
2.172000e-11,1.223088e-05
2.173500e-11,1.223150e-05
2.175000e-11,1.223229e-05
2.176500e-11,1.223325e-05
2.178000e-11,1.223437e-05
2.179500e-11,1.223565e-05
2.181000e-11,1.223709e-05
2.182500e-11,1.223868e-05
2.184000e-11,1.224043e-05
2.185500e-11,1.224232e-05
2.187000e-11,1.224435e-05
2.188500e-11,1.224652e-05
2.190000e-11,1.224882e-05
2.191500e-11,1.225125e-05
2.193000e-11,1.225380e-05
2.194500e-11,1.225647e-05
2.196000e-11,1.225925e-05
2.197500e-11,1.226214e-05
2.199000e-11,1.226512e-05
2.200500e-11,1.226820e-05
2.202000e-11,1.227136e-05
2.203500e-11,1.227460e-05
2.205000e-11,1.227791e-05
2.206500e-11,1.228129e-05
2.208000e-11,1.228472e-05
2.209500e-11,1.228821e-05
2.211000e-11,1.229174e-05
2.212500e-11,1.229531e-05
2.214000e-11,1.229891e-05
2.215500e-11,1.230252e-05
2.217000e-11,1.230616e-05
2.218500e-11,1.230980e-05
2.220000e-11,1.231344e-05
2.221500e-11,1.231707e-05
2.223000e-11,1.232068e-05
2.224500e-11,1.232428e-05
2.226000e-11,1.232784e-05
2.227500e-11,1.233137e-05
2.229000e-11,1.233485e-05
2.230500e-11,1.233828e-05
2.232000e-11,1.234165e-05
2.233500e-11,1.234496e-05
2.235000e-11,1.234820e-05
2.236500e-11,1.235135e-05
2.238000e-11,1.235443e-05
2.239500e-11,1.235741e-05
2.241000e-11,1.236030e-05
2.242500e-11,1.236308e-05
2.244000e-11,1.236576e-05
2.245500e-11,1.236832e-05
2.247000e-11,1.237077e-05
2.248500e-11,1.237309e-05
2.250000e-11,1.237529e-05
2.251500e-11,1.237736e-05
2.253000e-11,1.237929e-05
2.254500e-11,1.238108e-05
2.256000e-11,1.238272e-05
2.257500e-11,1.238422e-05
2.259000e-11,1.238558e-05
2.260500e-11,1.238678e-05
2.262000e-11,1.238782e-05
2.263500e-11,1.238872e-05
2.265000e-11,1.238945e-05
2.266500e-11,1.239002e-05
2.268000e-11,1.239044e-05
2.269500e-11,1.239070e-05
2.271000e-11,1.239079e-05
2.272500e-11,1.239072e-05
2.274000e-11,1.239049e-05
2.275500e-11,1.239011e-05
2.277000e-11,1.238956e-05
2.278500e-11,1.238885e-05
2.280000e-11,1.238799e-05
2.281500e-11,1.238697e-05
2.283000e-11,1.238580e-05
2.284500e-11,1.238448e-05
2.286000e-11,1.238301e-05
2.287500e-11,1.238140e-05
2.289000e-11,1.237965e-05
2.290500e-11,1.237775e-05
2.292000e-11,1.237573e-05
2.293500e-11,1.237357e-05
2.295000e-11,1.237128e-05
2.296500e-11,1.236888e-05
2.298000e-11,1.236636e-05
2.299500e-11,1.236372e-05
2.301000e-11,1.236098e-05
2.302500e-11,1.235814e-05
2.304000e-11,1.235520e-05
2.305500e-11,1.235217e-05
2.307000e-11,1.234906e-05
2.308500e-11,1.234587e-05
2.310000e-11,1.234260e-05
2.311500e-11,1.233927e-05
2.313000e-11,1.233589e-05
2.314500e-11,1.233244e-05
2.316000e-11,1.232896e-05
2.317500e-11,1.232543e-05
2.319000e-11,1.232187e-05
2.320500e-11,1.231828e-05
2.322000e-11,1.231468e-05
2.323500e-11,1.231106e-05
2.325000e-11,1.230744e-05
2.326500e-11,1.230381e-05
2.328000e-11,1.230020e-05
2.329500e-11,1.229660e-05
2.331000e-11,1.229302e-05
2.332500e-11,1.228947e-05
2.334000e-11,1.228596e-05
2.335500e-11,1.228248e-05
2.337000e-11,1.227906e-05
2.338500e-11,1.227569e-05
2.340000e-11,1.227238e-05
2.341500e-11,1.226913e-05
2.343000e-11,1.226596e-05
2.344500e-11,1.226287e-05
2.346000e-11,1.225986e-05
2.347500e-11,1.225694e-05
2.349000e-11,1.225411e-05
2.350500e-11,1.225138e-05
2.352000e-11,1.224876e-05
2.353500e-11,1.224625e-05
2.355000e-11,1.224385e-05
2.356500e-11,1.224156e-05
2.358000e-11,1.223940e-05
2.359500e-11,1.223736e-05
2.361000e-11,1.223545e-05
2.362500e-11,1.223368e-05
2.364000e-11,1.223204e-05
2.365500e-11,1.223053e-05
2.367000e-11,1.222916e-05
2.368500e-11,1.222794e-05
2.370000e-11,1.222686e-05
2.371500e-11,1.222592e-05
2.373000e-11,1.222513e-05
2.374500e-11,1.222449e-05
2.376000e-11,1.222399e-05
2.377500e-11,1.222364e-05
2.379000e-11,1.222344e-05
2.380500e-11,1.222339e-05
2.382000e-11,1.222348e-05
2.383500e-11,1.222372e-05
2.385000e-11,1.222410e-05
2.386500e-11,1.222463e-05
2.388000e-11,1.222530e-05
2.389500e-11,1.222611e-05
2.391000e-11,1.222706e-05
2.392500e-11,1.222815e-05
2.394000e-11,1.222936e-05
2.395500e-11,1.223071e-05
2.397000e-11,1.223218e-05
2.398500e-11,1.223378e-05
2.400000e-11,1.223549e-05
2.401500e-11,1.223732e-05
2.403000e-11,1.223926e-05
2.404500e-11,1.224131e-05
2.406000e-11,1.224346e-05
2.407500e-11,1.224571e-05
2.409000e-11,1.224805e-05
2.410500e-11,1.225047e-05
2.412000e-11,1.225298e-05
2.413500e-11,1.225557e-05
2.415000e-11,1.225822e-05
2.416500e-11,1.226095e-05
2.418000e-11,1.226373e-05
2.419500e-11,1.226656e-05
2.421000e-11,1.226945e-05
2.422500e-11,1.227237e-05
2.424000e-11,1.227533e-05
2.425500e-11,1.227833e-05
2.427000e-11,1.228134e-05
2.428500e-11,1.228437e-05
2.430000e-11,1.228741e-05
2.431500e-11,1.229046e-05
2.433000e-11,1.229350e-05
2.434500e-11,1.229654e-05
2.436000e-11,1.229956e-05
2.437500e-11,1.230256e-05
2.439000e-11,1.230553e-05
2.440500e-11,1.230848e-05
2.442000e-11,1.231138e-05
2.443500e-11,1.231424e-05
2.445000e-11,1.231705e-05
2.446500e-11,1.231980e-05
2.448000e-11,1.232249e-05
2.449500e-11,1.232511e-05
2.451000e-11,1.232767e-05
2.452500e-11,1.233014e-05
2.454000e-11,1.233253e-05
2.455500e-11,1.233484e-05
2.457000e-11,1.233705e-05
2.458500e-11,1.233917e-05
2.460000e-11,1.234119e-05
2.461500e-11,1.234310e-05
2.463000e-11,1.234491e-05
2.464500e-11,1.234660e-05
2.466000e-11,1.234818e-05
2.467500e-11,1.234964e-05
2.469000e-11,1.235099e-05
2.470500e-11,1.235220e-05
2.472000e-11,1.235330e-05
2.473500e-11,1.235426e-05
2.475000e-11,1.235510e-05
2.476500e-11,1.235580e-05
2.478000e-11,1.235637e-05
2.479500e-11,1.235681e-05
2.481000e-11,1.235711e-05
2.482500e-11,1.235728e-05
2.484000e-11,1.235732e-05
2.485500e-11,1.235722e-05
2.487000e-11,1.235698e-05
2.488500e-11,1.235661e-05
2.490000e-11,1.235611e-05
2.491500e-11,1.235548e-05
2.493000e-11,1.235471e-05
2.494500e-11,1.235382e-05
2.496000e-11,1.235279e-05
2.497500e-11,1.235165e-05
2.499000e-11,1.235037e-05
2.500500e-11,1.234898e-05
2.502000e-11,1.234747e-05
2.503500e-11,1.234585e-05
2.505000e-11,1.234412e-05
2.506500e-11,1.234227e-05
2.508000e-11,1.234033e-05
2.509500e-11,1.233828e-05
2.511000e-11,1.233614e-05
2.512500e-11,1.233390e-05
2.514000e-11,1.233158e-05
2.515500e-11,1.232917e-05
2.517000e-11,1.232669e-05
2.518500e-11,1.232413e-05
2.520000e-11,1.232150e-05
2.521500e-11,1.231882e-05
2.523000e-11,1.231607e-05
2.524500e-11,1.231327e-05
2.526000e-11,1.231042e-05
2.527500e-11,1.230753e-05
2.529000e-11,1.230460e-05
2.530500e-11,1.230165e-05
2.532000e-11,1.229867e-05
2.533500e-11,1.229567e-05
2.535000e-11,1.229265e-05
2.536500e-11,1.228963e-05
2.538000e-11,1.228661e-05
2.539500e-11,1.228359e-05
2.541000e-11,1.228058e-05
2.542500e-11,1.227759e-05
2.544000e-11,1.227461e-05
2.545500e-11,1.227167e-05
2.547000e-11,1.226875e-05
2.548500e-11,1.226588e-05
2.550000e-11,1.226304e-05
2.551500e-11,1.226026e-05
2.553000e-11,1.225753e-05
2.554500e-11,1.225485e-05
2.556000e-11,1.225224e-05
2.557500e-11,1.224970e-05
2.559000e-11,1.224723e-05
2.560500e-11,1.224484e-05
2.562000e-11,1.224253e-05
2.563500e-11,1.224031e-05
2.565000e-11,1.223818e-05
2.566500e-11,1.223614e-05
2.568000e-11,1.223420e-05
2.569500e-11,1.223236e-05
2.571000e-11,1.223062e-05
2.572500e-11,1.222899e-05
2.574000e-11,1.222747e-05
2.575500e-11,1.222606e-05
2.577000e-11,1.222477e-05
2.578500e-11,1.222359e-05
2.580000e-11,1.222253e-05
2.581500e-11,1.222159e-05
2.583000e-11,1.222078e-05
2.584500e-11,1.222008e-05
2.586000e-11,1.221952e-05
2.587500e-11,1.221907e-05
2.589000e-11,1.221875e-05
2.590500e-11,1.221855e-05
2.592000e-11,1.221848e-05
2.593500e-11,1.221853e-05
2.595000e-11,1.221871e-05
